name,bus,P1,Q1,P2,Q2,P3,Q3
,m1047766,0.0,0.0,0.0,0.0,0.0,0.0
323264b0b,l3216344,0.0,0.0460385726582506,19.63387068546262,4.916038572658249,0.0,0.0460385726582506
,m1047768,0.0,0.0,0.0,0.0,0.0,0.0
,p827554,0.0,0.0,0.0,0.0,0.0,0.0
,p827509,0.0,0.0,0.0,0.0,0.0,0.0
,n1136029,0.0,0.0,0.0,0.0,0.0,0.0
,m1047767,0.0,0.0,0.0,0.0,0.0,0.0
323255b0b,l2860484,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,d5623395-1_int,0.0,0.0,0.0,0.0,0.0,0.0
323254b0b,l2879068,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1047773,0.0,0.0,0.0,0.0,0.0,0.0
,n1136027,0.0,0.0,0.0,0.0,0.0,0.0
,d6409775-4_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2876796,5.610434336660075,1.4026085841650187,0.0,0.0726085841650186,0.0,0.0726085841650186
,m1047756,0.0,0.0,0.0,0.0,0.0,0.0
,l2897774,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,l2822867,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,n1138594,0.0,0.0,0.0,0.0,0.0,0.0
,d5774470-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1026679,0.0,0.0,0.0,0.0,0.0,0.0
,p827537,0.0,0.0,0.0,0.0,0.0,0.0
,l3122827,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
293672a0b,l2954355,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,n1147859,0.0,0.0,0.0,0.0,0.0,0.0
,p827573,0.0,0.0,0.0,0.0,0.0,0.0
,l2710542,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2729430,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,d6017316-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2766742,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1009820,0.0,0.0,0.0,0.0,0.0,0.0
,p827536,0.0,0.0,0.0,0.0,0.0,0.0
,n1137999,0.0,0.0,0.0,0.0,0.0,0.0
,d6440002-2_int,0.0,0.0,0.0,0.0,0.0,0.0
355842a0b,l2876813,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,l2785531,5.610434336660075,1.4026085841650187,0.0,0.0726085841650186,0.0,0.0726085841650186
,l3216358,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,m1027056,0.0,0.0,0.0,0.0,0.0,0.0
,n1144667,0.0,0.0,0.0,0.0,0.0,0.0
,d5712587-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,l3083019,0.0,0.0,0.0,0.0,0.0,0.0
339003b0b,l3066826,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,l3214549,17.92387068546262,4.496123142632957,0.0,0.04612314263295786,0.0,0.04612314263295786
226308730a0b,l2802481,26.783870685462624,6.706036795683498,0.0,0.04603679568349885,0.0,0.04603679568349885
,l2933165,0.0,0.0,0.0,0.0,0.0,0.0
,n1136997,0.0,0.0,0.0,0.0,0.0,0.0
,l3104123,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
274992c0b,l2804250,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2820583,0.0,0.0,0.0,0.0,0.0,0.0
293609c0b,l2785515,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
21474711c0b,l2861197,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
260573c0b,l3160896,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
260567c0b,l2936211,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2842329,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,l3066809,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069487,0.0,0.0,0.0,0.0,0.0,0.0
,n1140831,0.0,0.0,0.0,0.0,0.0,0.0
,n1144664,0.0,0.0,0.0,0.0,0.0,0.0
,l3197637,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2860487,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1069488,0.0,0.0,0.0,0.0,0.0,0.0
,l2673307,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,p901936,0.0,0.0,0.0,0.0,0.0,0.0
,m1125955,0.0,0.0,0.0,0.0,0.0,0.0
,m1125957,0.0,0.0,0.0,0.0,0.0,0.0
,l3236004,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,m1125959,0.0,0.0,0.0,0.0,0.0,0.0
,m1125961,0.0,0.0,0.0,0.0,0.0,0.0
,p903490,0.0,0.0,0.0,0.0,0.0,0.0
,p829956,0.0,0.0,0.0,0.0,0.0,0.0
,p830058,0.0,0.0,0.0,0.0,0.0,0.0
,m1166370,0.0,0.0,0.0,0.0,0.0,0.0
260620c0b,l3067506,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l3141402,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
338923c0b,l3178972,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
,l3160861,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2673323,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,m1069227,0.0,0.0,0.0,0.0,0.0,0.0
,l2748133,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,l3085399,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,p827503,0.0,0.0,0.0,0.0,0.0,0.0
,m1069484,0.0,0.0,0.0,0.0,0.0,0.0
,l2785517,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,n1137994,0.0,0.0,0.0,0.0,0.0,0.0
,m1009809,0.0,0.0,0.0,0.0,0.0,0.0
302804c0b,l3141399,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,m1069210,0.0,0.0,0.0,0.0,0.0,0.0
355437c0b,l2710525,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3010567,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2991911,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2973158,0.0,0.045816957689047054,0.0,0.045816957689047054,6.283870685462624,1.565816957689047
,l2710510,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l3197628,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
260553c0b,l2711225,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l3030200,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
337633c0b,l2729406,0.0,0.07284664509670719,0.0,0.07284664509670719,6.390434336660075,1.6028466450967072
337634c0b,l2897768,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
227653310c0b,l2746587,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,n1147858,0.0,0.0,0.0,0.0,0.0,0.0
338962c0b,l2748125,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,l2673303,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2767408,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
260529c0b,l3217053,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2785524,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1069201,0.0,0.0,0.0,0.0,0.0,0.0
,l2804261,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,l3178980,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108354,0.0,0.0,0.0,0.0,0.0,0.0
,l2822865,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
275007c0b,l2916606,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
302834c0b,l2841625,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
138776c0b,l3010566,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,l2842330,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3086002,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
2127390c0b,l2860486,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2897767,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
338961c0b,l3254208,0.0,0.04592247208211037,0.0,0.04592247208211037,10.353870685462624,2.5859224720821103
302508c0b,l2897779,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
260621c0b,l2898515,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166387,0.0,0.0,0.0,0.0,0.0,0.0
274985c0b,l2822864,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
251858c0b,l2861158,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
338959c0b,l2954344,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
302809c0b,l2954350,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462625,1.5761183850422649
,m1069206,0.0,0.0,0.0,0.0,0.0,0.0
229106135c0b,l2991640,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1089160,0.0,0.0,0.0,0.0,0.0,0.0
,l2991933,0.0,0.04601287064920115,0.0,0.04601287064920115,20.523870685462622,5.136012870649201
355432c0b,l3122837,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
21399619c0b,l2991943,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1047319,0.0,0.0,0.0,0.0,0.0,0.0
,l3027156,0.0,0.0,0.0,0.0,0.0,0.0
338908c0b,l2860481,0.0,0.0727869836347115,0.0,0.0727869836347115,4.360434336660075,1.0927869836347115
260576c0b,l3030126,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,l3254870,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
260639c0b,l3030203,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3179673,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
351020c0b,l3045895,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,m1108329,0.0,0.0,0.0,0.0,0.0,0.0
293490c0b,l3048230,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,l3066810,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
337660c0b,l2897769,0.0,0.05772146050389481,0.0,0.05772146050389481,10.401113091860083,2.597721460503895
,m1166386,0.0,0.0,0.0,0.0,0.0,0.0
,l3082981,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108368,0.0,0.0,0.0,0.0,0.0,0.0
,m1126031,0.0,0.0,0.0,0.0,0.0,0.0
,l3101827,0.0,0.0,0.0,0.0,0.0,0.0
,m1108540,0.0,0.0,0.0,0.0,0.0,0.0
,l3122817,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
355778c0b,l2673314,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
355431c0b,l3048222,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
226192954c0b,l3157708,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1137991,0.0,0.0,0.0,0.0,0.0,0.0
260638c0b,l3160871,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,l3160878,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
260513c0b,l2917336,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
302810c0b,l3178977,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l3160105,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
293422c0b,l3178997,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1026363,0.0,0.0,0.0,0.0,0.0,0.0
,l3179682,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,l2786274,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3216343,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m3037455,0.0,0.0,0.0,0.0,0.0,0.0
,l3235945,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3342743,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1026883,0.0,0.0,0.0,0.0,0.0,0.0
,l3214055,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1026703,0.0,0.0,0.0,0.0,0.0,0.0
293665c0b,l2973166,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1026784,0.0,0.0,0.0,0.0,0.0,0.0
,n1140523,0.0,0.0,0.0,0.0,0.0,0.0
,p827511,0.0,0.0,0.0,0.0,0.0,0.0
,m1026898,0.0,0.0,0.0,0.0,0.0,0.0
,n1147863,0.0,0.0,0.0,0.0,0.0,0.0
,m1027014,0.0,0.0,0.0,0.0,0.0,0.0
,l2766750,0.0,0.04614840926093357,0.0,0.04614840926093357,15.443870685462624,3.8761484092609333
,l2766728,0.0,0.0,0.0,0.0,0.0,0.0
,m1047318,0.0,0.0,0.0,0.0,0.0,0.0
293492c0b,l2841637,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1047478,0.0,0.0,0.0,0.0,0.0,0.0
337713c0b,l2766716,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,p827505,0.0,0.0,0.0,0.0,0.0,0.0
,p901913,0.0,0.0,0.0,0.0,0.0,0.0
,p827512,0.0,0.0,0.0,0.0,0.0,0.0
,l2954345,0.0,0.07284664509670719,0.0,0.07284664509670719,6.390434336660074,1.602846645096707
,n1137987,0.0,0.0,0.0,0.0,0.0,0.0
,n1137989,0.0,0.0,0.0,0.0,0.0,0.0
,l2841638,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462625,1.5761183850422649
,l3254210,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
138343c0b,l3010565,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l3104126,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2691945,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069218,0.0,0.0,0.0,0.0,0.0,0.0
302805c0b,l2954351,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
337643c0b,l2897806,0.0,0.0728466450967072,0.0,0.0728466450967072,6.390434336660074,1.6028466450967074
,p901932,0.0,0.0,0.0,0.0,0.0,0.0
,m3037540,0.0,0.0,0.0,0.0,0.0,0.0
,l2935550,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1089163,0.0,0.0,0.0,0.0,0.0,0.0
337623c0b,l3197626,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
337624c0b,l3066807,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
337625c0b,l3197627,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
337630c0b,l3085392,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,p860843,0.0,0.0,0.0,0.0,0.0,0.0
,l2935552,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,m1108334,0.0,0.0,0.0,0.0,0.0,0.0
,l2692664,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
274987c0b,l2916605,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
274988c0b,l3085394,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108350,0.0,0.0,0.0,0.0,0.0,0.0
,m1108360,0.0,0.0,0.0,0.0,0.0,0.0
,l3048968,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,l3085393,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1108524,0.0,0.0,0.0,0.0,0.0,0.0
,n1136031,0.0,0.0,0.0,0.0,0.0,0.0
,p829796,0.0,0.0,0.0,0.0,0.0,0.0
,p895107,0.0,0.0,0.0,0.0,0.0,0.0
356793c0b,l3179608,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
251855c0b,l2730107,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,p829962,0.0,0.0,0.0,0.0,0.0,0.0
,m1142833,0.0,0.0,0.0,0.0,0.0,0.0
,m1142835,0.0,0.0,0.0,0.0,0.0,0.0
,l3104853,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1141480,0.0,0.0,0.0,0.0,0.0,0.0
,p829975,0.0,0.0,0.0,0.0,0.0,0.0
260625c0b,l3048966,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,l3198347,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
260624c0b,l3048946,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,m1166398,0.0,0.0,0.0,0.0,0.0,0.0
,l3142050,0.0,0.045816957689047054,0.0,0.045816957689047054,6.283870685462624,1.565816957689047
,m1209795,0.0,0.0,0.0,0.0,0.0,0.0
,l2936268,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,l2839332,0.0,0.0,0.0,0.0,0.0,0.0
,l3197642,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,l3217052,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3086074,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2822862,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m4113345,0.0,0.0,0.0,0.0,0.0,0.0
,l3197640,0.0,0.07278698363471152,0.0,0.07278698363471152,4.360434336660074,1.0927869836347115
,l3197625,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1136359,0.0,0.0,0.0,0.0,0.0,0.0
,l3008237,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1136994,0.0,0.0,0.0,0.0,0.0,0.0
,l2785521,0.0,0.04602791733074836,0.0,0.04602791733074836,15.443870685462624,3.8660279173307477
,n1137958,0.0,0.0,0.0,0.0,0.0,0.0
338899c0b,l3122814,0.0,0.057588836004479636,0.0,0.057588836004479636,6.331113091860082,1.5775888360044796
294786c0b,l2766724,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1140527,0.0,0.0,0.0,0.0,0.0,0.0
,p895113,0.0,0.0,0.0,0.0,0.0,0.0
,n1142107,0.0,0.0,0.0,0.0,0.0,0.0
,p859694,0.0,0.0,0.0,0.0,0.0,0.0
,n1140821,0.0,0.0,0.0,0.0,0.0,0.0
293658c0b,l3189188,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
337714c0b,l3254209,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
138374c0b,l2691950,0.0,0.04610326921629193,0.0,0.04610326921629193,10.35387068546262,2.596103269216292
138346c0b,l2916609,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2710509,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108364,0.0,0.0,0.0,0.0,0.0,0.0
227678342c0b,l2727795,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
228445756c0b,l2972704,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m4122657,0.0,0.0,0.0,0.0,0.0,0.0
,l3235245,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
321886c0b,l2766746,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,m1027073,0.0,0.0,0.0,0.0,0.0,0.0
,l2820528,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2745799,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
275002c0b,l3066806,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
21399171c0b,l2822870,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2766725,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
2127090c0b,l2954352,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2860492,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
321893c0b,l2841645,0.0,0.07253718929366657,0.0,0.07253718929366657,10.460434336660075,2.6125371892936666
321894c0b,l3066829,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,l2895496,0.0,0.0,0.0,0.0,0.0,0.0
,m1142873,0.0,0.0,0.0,0.0,0.0,0.0
,l3778577,0.0,0.07253718929366657,0.0,0.07253718929366657,10.460434336660075,2.6125371892936666
21357984c0b,l2897790,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
441854c0b,l2935566,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2933120,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
338964c0b,l3104117,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
227411650c0b,l2937757,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3067448,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
356797c0b,l2955006,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
356798c0b,l2692600,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3263051,0.0,0.0461032692162919,0.0,0.0461032692162919,10.353870685462624,2.5961032692162913
,l2897775,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3029505,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
338967c0b,l2673318,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3048228,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2991940,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2763407,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069494,0.0,0.0,0.0,0.0,0.0,0.0
321890c0b,l3104118,0.0,0.05800544835020425,0.0,0.05800544835020425,15.491113091860084,3.8880054483502042
321891c0b,l2748126,0.0,0.07282276877907468,0.0,0.07282276877907468,10.460434336660077,2.6228227687790744
,l3141396,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
337654c0b,l3066808,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,l3235251,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l3160862,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
260561c0b,l3104850,0.0,0.0461032692162919,0.0,0.0461032692162919,10.353870685462624,2.5961032692162913
338932c0b,l3197661,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
21397121c0b,l3122848,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
350993c0b,l3198356,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108345,0.0,0.0,0.0,0.0,0.0,0.0
,l3235241,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
321887c0b,l2691941,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,l3235242,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1089195,0.0,0.0,0.0,0.0,0.0,0.0
321892c0b,l3235267,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,m1027068,0.0,0.0,0.0,0.0,0.0,0.0
,l3254219,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
138717c0b,l3254220,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1125943,0.0,0.0,0.0,0.0,0.0,0.0
,m1069199,0.0,0.0,0.0,0.0,0.0,0.0
2224061203c0b,l3552667,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
2149184c0b,l3141395,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
21399326c0b,l2879092,0.0,0.04592247208211037,0.0,0.04592247208211037,10.353870685462624,2.5859224720821103
,n1141475,0.0,0.0,0.0,0.0,0.0,0.0
,n1140832,0.0,0.0,0.0,0.0,0.0,0.0
,m1026705,0.0,0.0,0.0,0.0,0.0,0.0
293666c0b,l2710532,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,n1140829,0.0,0.0,0.0,0.0,0.0,0.0
,n1140822,0.0,0.0,0.0,0.0,0.0,0.0
,p827561,0.0,0.0,0.0,0.0,0.0,0.0
,n1140522,0.0,0.0,0.0,0.0,0.0,0.0
,n1140520,0.0,0.0,0.0,0.0,0.0,0.0
,n1147860,0.0,0.0,0.0,0.0,0.0,0.0
